时间,15min交通量,15min上行外侧车道速度均值,15min上行外侧车道速度标准差,15min上行中间车道速度均值,15min上行中间车道速度标准差,15min上行内侧车道速度均值,15min上行内侧车道速度标准差,15min下行内侧车道速度均值,15min下行内侧车道速度标准差,15min下行中间车道速度均值,15min下行中间车道速度标准差,15min下行外侧车道速度均值,15min下行外侧车道速度标准差,15min上行速度均值,15min上行速度标准差,15min下行速度均值,15min下行速度标准差,15min 上行大型车数量,15min 上行中型车数量,15min 上行小型车数量,15min 下行大型车数量,15min 下行中型车数量,15min 下行小型车数量,分钟能见度m,降水天气现象,气温℃,湿度%RH,瞬时风速m/s,瞬时风向°,分钟内极大风速m/s,分钟内极大风向°,2 min平均风速m/s,2 min平均风向°,10 min平均风速m/s,10 min平均风向°,气压hPa,路面温度℃,路面状况 ,水膜厚度mm,冰层厚度mm,雪层厚度mm,湿滑系数
2020-01-24 10:30,122,103.50260869565217,16.095678387689176,117.45,10.686253276565601,119.28,9.056621886774336,nan,nan,nan,nan,nan,nan,109.69672131147541,15.617765286009714,nan,nan,0,24,98,0,0,0,[20000.0],[0.0],[4.379999999999999],[70.8],[3.0533333333333337],[298.8],[3.0533333333333337],[298.8],[2.946666666666667],[318.6],[2.6199999999999997],[310.8666666666667],[797.0400000000001],[9.273333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-24 10:45,109,107.52786885245901,15.031997905534071,118.08899999999998,11.570650759572684,107.64,9.07273466413045,nan,nan,-108.36,0.0,nan,nan,111.44666666666669,14.439546007021441,-108.36,0.0,1,16,91,0,1,0,[20000.0],[0.0],[4.306666666666667],[70.8],[2.146666666666667],[262.06666666666666],[2.146666666666667],[262.06666666666666],[2.253333333333333],[333.3333333333333],[2.5533333333333337],[329.2],[797.0866666666668],[9.746666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-01-24 11:00,101,102.224,15.9432915045796,115.44279069767441,12.92453774542582,116.41846153846154,11.810176736874558,nan,nan,nan,nan,nan,nan,109.67881188118808,15.718612243630206,nan,nan,0,15,86,0,0,0,[20000.0],[0.0],[4.222222222222222],[69.22222222222223],[3.466666666666667],[64.44444444444444],[3.466666666666667],[64.44444444444444],[3.2222222222222223],[132.55555555555554],[2.588888888888889],[233.22222222222223],[797.0777777777778],[11.088888888888889],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 11:15,93,97.79478260869564,16.155977994313467,120.501,11.850778835165222,108.18,29.049234069076583,nan,nan,-94.2,15.714961024450552,nan,nan,108.348,18.865240417232958,-94.2,15.714961024450552,0,15,75,0,2,1,[20000.0],[0.0],[3.7000000000000006],[71.0],[4.233333333333333],[34.666666666666664],[4.233333333333333],[34.666666666666664],[4.133333333333333],[38.0],[4.7],[39.0],[797.1333333333333],[11.666666666666666],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 11:30,103,104.47659574468085,15.457973949512649,116.08744186046512,14.616331753249113,120.28,7.665820243131198,-87.12,0.35999999999999943,-92.52000000000001,2.520000000000003,nan,nan,110.95636363636363,15.838121601622099,-89.82000000000001,3.244996147917591,0,18,81,0,1,3,[20000.0],[0.0],[3.909090909090909],[69.36363636363636],[4.263636363636365],[41.18181818181818],[4.263636363636365],[41.18181818181818],[4.40909090909091],[42.09090909090909],[4.418181818181818],[40.72727272727273],[797.0454545454545],[12.590909090909092],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 11:45,77,101.8118918918919,15.49997556019657,118.3536,15.933416176074733,117.18,15.835567561663208,nan,nan,-110.69999999999999,7.380000000000003,nan,nan,109.40639999999999,18.036747130233877,-110.69999999999999,7.380000000000003,0,9,66,0,0,2,[20000.0],[0.0],[4.2],[67.25],[3.9124999999999996],[45.0],[3.9124999999999996],[45.0],[4.325],[38.625],[4.5375],[38.375],[796.875],[13.2125],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 12:00,103,106.69263157894736,14.128648328878034,115.47,13.028534069495306,115.48799999999999,7.466507617353646,-79.08,3.115381196579321,-82.8,2.1599999999999966,nan,nan,110.36571428571429,14.14425967071635,-80.56800000000001,3.3182549630792377,0,23,75,0,3,2,[20000.0],[0.0],[4.25],[67.75],[4.15],[46.75],[4.15],[46.75],[3.95],[45.25],[4.625],[39.75],[796.275],[13.600000000000001],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 12:15,82,112.61106382978723,16.241841845303156,119.95411764705881,9.298213021754442,135.36,0.0,nan,nan,nan,nan,nan,nan,115.9331707317073,14.30667325769894,nan,nan,0,8,74,0,0,0,[20000.0],[0.0],[4.8],[67.0],[4.6],[49.0],[4.6],[49.0],[3.9],[45.0],[4.8],[52.0],[794.6],[18.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 12:30,71,100.41157894736841,13.739550005332434,118.22399999999999,14.76368734429174,116.37,7.040163350377607,nan,nan,nan,nan,nan,nan,108.48169014084507,16.082780835320275,nan,nan,0,11,60,0,0,0,[20000.0],[0.0],[4.7],[66.0],[5.0],[67.0],[5.0],[67.0],[4.4],[50.0],[4.8],[55.0],[794.6],[17.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 12:45,83,97.86857142857141,16.997797696484454,118.00125,11.924145606184958,117.045,20.478461245904192,-75.24,0.0,nan,nan,nan,nan,107.5960975609756,18.54222825534754,-75.24,0.0,0,14,68,0,1,0,[20000.0],[0.0],[4.7],[66.0],[4.2],[35.0],[4.2],[35.0],[4.6],[52.0],[4.7],[56.0],[794.6],[17.6],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 13:00,89,104.97767441860465,17.193470480092458,119.6742857142857,12.666179553827424,116.64,16.540423211030603,-99.72,0.0,-84.24000000000001,3.960000000000001,nan,nan,112.04372093023254,17.005169805331747,-89.40000000000002,7.981578791191627,1,8,77,0,1,2,[20000.0],[0.0],[4.7],[66.0],[3.3],[27.0],[3.3],[27.0],[4.5],[29.0],[4.9],[31.0],[794.4],[18.1],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 13:15,76,100.62899999999999,16.371094007426628,117.0,14.021079062059243,110.52,17.669363316203558,-81.36,0.0,nan,nan,nan,nan,107.9232,17.425219130903347,-81.36,0.0,1,14,60,0,0,1,[20000.0],[0.0],[4.8],[66.0],[4.1],[85.0],[4.1],[85.0],[3.8],[40.0],[4.7],[34.0],[794.5],[18.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 13:30,65,99.51272727272728,18.52196587392145,114.76173913043478,10.60411390725477,114.72,21.408484299454738,nan,nan,nan,nan,nan,nan,107.01415384615385,18.315287846479734,nan,nan,0,14,51,0,0,0,[20000.0],[0.0],[4.9],[66.0],[4.2],[83.0],[4.2],[83.0],[3.9],[70.0],[4.5],[38.0],[794.5],[17.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 13:45,74,107.20097560975609,18.795749364421113,120.97565217391305,13.111496391264705,124.524,8.353939429993495,nan,nan,nan,nan,nan,nan,113.82324324324324,17.72768304765544,nan,nan,0,9,65,0,0,0,[20000.0],[0.0],[4.9],[66.0],[4.0],[5.0],[4.0],[5.0],[4.1],[64.0],[4.4],[38.0],[794.4],[17.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 14:00,54,100.47724137931036,14.101249369092168,118.85142857142856,12.163772239812813,114.66,21.03845051328638,nan,nan,nan,nan,nan,nan,108.67333333333335,16.617154456230534,nan,nan,0,8,46,0,0,0,[20000.0],[0.0],[4.6],[66.0],[4.8],[3.0],[4.8],[3.0],[5.0],[18.0],[4.7],[28.0],[794.4],[16.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 14:15,70,103.02545454545452,12.612680750041974,115.38000000000001,12.424268041363096,122.75999999999999,7.460777439382573,nan,nan,nan,nan,nan,nan,108.03599999999999,14.02880652697971,nan,nan,0,12,58,0,0,0,[20000.0],[0.0],[4.6],[66.0],[5.0],[4.0],[5.0],[4.0],[4.9],[7.0],[4.7],[25.0],[794.4],[15.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 14:30,66,101.76827586206898,19.148645053166977,113.56941176470589,15.742053259675176,128.4,5.277272022551044,nan,nan,nan,nan,nan,nan,109.05818181818182,18.46290719655928,nan,nan,0,14,52,0,0,0,[20000.0],[0.0],[4.6],[66.0],[4.7],[3.0],[4.7],[3.0],[4.8],[0.0],[4.8],[22.0],[794.3],[15.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 14:45,64,103.308,19.37332640513755,116.49375,13.6354780237988,128.16,13.319999999999993,nan,nan,nan,nan,nan,nan,110.67750000000001,18.065566521700887,nan,nan,0,9,55,0,0,0,[20000.0],[0.0],[4.6],[66.0],[4.9],[17.0],[4.9],[17.0],[4.8],[3.0],[4.9],[17.0],[794.3],[15.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 15:00,56,105.2,21.1787440609683,118.39764705882352,6.749549465933231,117.0,2.8799999999999955,-104.4,0.0,nan,nan,nan,nan,109.70836363636364,18.615765240895474,-104.4,0.0,0,14,41,0,0,1,[20000.0],[11.0],[0.5],[81.0],[5.0],[79.0],[5.0],[79.0],[4.3],[52.0],[5.0],[36.0],[797.1],[3.4],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 15:15,43,103.4928,19.94598055147954,120.555,17.281347603702667,92.88,23.4,nan,nan,nan,nan,nan,nan,109.34790697674418,21.146508267284304,nan,nan,0,9,34,0,0,0,[5344.0],[2.0],[1.1],[83.0],[2.6],[53.0],[2.6],[53.0],[3.4],[73.0],[4.9],[54.0],[797.3],[3.1],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 15:30,55,97.0690909090909,15.968852326579364,103.87058823529412,19.252475003791755,126.072,22.992025052178416,nan,nan,nan,nan,nan,nan,101.80799999999999,19.594344861348507,nan,nan,0,11,44,0,0,0,[3697.0],[7.0],[1.1],[83.0],[3.4],[43.0],[3.4],[43.0],[2.9],[58.0],[4.5],[54.0],[797.3],[3.1],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 15:45,69,88.80000000000001,19.240227089656152,103.54153846153848,12.823930662364642,95.39999999999999,5.099647046610185,nan,nan,-77.76,0.0,nan,nan,94.72764705882355,18.061402795305135,-77.76,0.0,1,11,56,0,0,1,[4043.0],[7.0],[1.1],[83.0],[3.4],[43.0],[3.4],[43.0],[3.2],[42.0],[4.3],[54.0],[797.3],[2.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 16:00,67,109.63862068965516,19.06713361531826,120.62571428571427,12.840134464296879,121.824,6.128887664168756,-78.96,4.05521885969179,-87.84,3.6000000000000014,nan,nan,115.58322580645161,16.693999769493534,-82.51200000000001,5.828888058626618,0,9,53,0,3,2,[4174.0],[7.0],[1.1],[84.0],[3.1],[56.0],[3.1],[56.0],[3.3],[43.0],[4.1],[54.0],[797.1],[2.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 16:15,54,98.87351351351352,16.857929759117248,108.17999999999999,12.864901087843622,111.54,5.7578120844640255,nan,nan,-79.92,0.0,nan,nan,102.06339622641507,16.053240540833883,-79.92,0.0,0,9,44,0,0,1,[3745.0],[8.0],[1.0],[84.0],[3.6],[44.0],[3.6],[44.0],[3.3],[47.0],[3.9],[53.0],[797.1],[2.8],[3.0],[0.0],[0.0],[0.0],[0.81]
2020-01-24 16:30,45,106.1006896551724,12.779045868822882,126.30857142857144,19.858755124680922,nan,nan,nan,nan,-103.68,3.6000000000000014,nan,nan,112.68000000000002,18.116331062408598,-103.68,3.6000000000000014,0,5,38,0,0,2,[6530.0],[8.0],[1.0],[85.0],[3.1],[43.0],[3.1],[43.0],[3.3],[43.0],[3.7],[51.0],[797.1],[2.7],[3.0],[0.0],[0.0],[0.0],[0.81]
2020-01-24 16:45,50,100.05517241379313,18.831850975864533,121.008,10.663834957462537,113.13,24.031685334158322,-88.92,0.0,-103.32,0.0,nan,nan,107.69250000000001,19.77461867521091,-96.12,7.199999999999996,0,14,34,0,1,1,[14763.0],[2.0],[0.6],[80.0],[3.3],[33.0],[3.3],[33.0],[4.8],[22.0],[4.6],[30.0],[797.2],[2.6],[3.0],[0.0],[0.0],[0.0],[0.81]
2020-01-24 17:00,53,99.64551724137931,15.804801449888334,122.6742857142857,11.593642170410048,102.60000000000001,24.41815717862427,nan,nan,nan,nan,nan,nan,108.93735849056604,18.65396271835825,nan,nan,0,13,40,0,0,0,[10590.0],[2.0],[0.6],[80.0],[3.6],[27.0],[3.6],[27.0],[3.8],[26.0],[4.6],[29.0],[797.2],[2.7],[3.0],[0.0],[0.0],[0.0],[0.81]
2020-01-24 17:15,42,100.06200000000001,16.156932753465306,116.04,17.516007372849394,110.16,0.0,nan,nan,nan,nan,nan,nan,108.29142857142857,18.4408703145807,nan,nan,0,9,33,0,0,0,[14488.0],[2.0],[0.6],[80.0],[3.6],[27.0],[3.6],[27.0],[3.5],[26.0],[4.6],[27.0],[797.2],[2.6],[3.0],[0.0],[0.0],[0.0],[0.81]
2020-01-24 17:30,39,97.452,13.820483927851443,115.992,14.153815598629228,103.14,12.209520875120367,nan,nan,nan,nan,nan,nan,105.16615384615383,16.31888266276055,nan,nan,0,12,27,0,0,0,[13138.0],[2.0],[0.6],[80.0],[2.9],[25.0],[2.9],[25.0],[3.4],[25.0],[4.6],[25.0],[797.1],[2.6],[3.0],[0.0],[0.0],[0.0],[0.81]
2020-01-24 17:45,45,101.14560000000002,18.208593593136182,119.4075,12.23451853364079,104.4,26.980793168474488,nan,nan,nan,nan,nan,nan,107.92800000000001,19.38148229625381,nan,nan,0,6,39,0,0,0,[16151.0],[2.0],[0.6],[80.0],[2.9],[25.0],[2.9],[25.0],[3.0],[25.0],[4.5],[23.0],[797.1],[2.6],[3.0],[0.0],[0.0],[0.0],[0.81]
2020-01-24 18:00,23,106.68705882352941,19.709094874226103,122.57999999999998,5.672142452371941,nan,nan,nan,nan,nan,nan,nan,nan,110.83304347826085,18.552890888011426,nan,nan,0,7,16,0,0,0,[20000.0],[11.0],[0.6],[78.0],[3.5],[23.0],[3.5],[23.0],[4.2],[34.0],[4.6],[29.0],[796.9],[2.6],[3.0],[0.0],[0.0],[0.0],[0.81]
2020-01-24 18:15,29,106.84421052631579,19.18235546586593,118.152,20.972773207184595,nan,nan,nan,nan,nan,nan,nan,nan,110.74344827586208,20.533914801491477,nan,nan,0,8,21,0,0,0,[20000.0],[11.0],[0.7],[78.0],[4.9],[34.0],[4.9],[34.0],[4.0],[27.0],[4.7],[29.0],[796.8],[2.6],[3.0],[0.0],[0.0],[0.0],[0.81]
2020-01-24 18:30,35,98.19,17.688377540068505,116.91,22.24566249856362,112.56,13.614580419535518,nan,nan,nan,nan,nan,nan,103.70057142857144,20.272634044495568,nan,nan,2,6,27,0,0,0,[20000.0],[0.0],[1.0],[73.0],[4.9],[33.0],[4.9],[33.0],[4.1],[29.0],[5.0],[42.0],[797.0],[2.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 18:45,37,99.50142857142858,15.225349096228987,113.22,14.005341838027375,108.36,0.0,nan,nan,nan,nan,nan,nan,102.70702702702702,15.823155264130571,nan,nan,0,12,25,0,0,0,[20000.0],[11.0],[0.4],[76.0],[3.8],[35.0],[3.8],[35.0],[3.9],[32.0],[4.9],[41.0],[796.7],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 19:00,21,95.92363636363638,22.87442051833416,109.13142857142857,27.188549810836292,123.96,3.9142815432720224,nan,nan,nan,nan,nan,nan,104.33142857142857,24.948364634965223,nan,nan,0,5,16,0,0,0,[20000.0],[11.0],[0.4],[76.0],[3.0],[39.0],[3.0],[39.0],[3.5],[34.0],[4.6],[40.0],[796.7],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 19:15,29,91.05,18.6474314585146,108.08307692307692,12.18052378854512,104.94,10.620000000000005,-73.44,0.35999999999999943,nan,nan,nan,nan,100.28,17.410433653415986,-73.44,0.35999999999999943,0,3,24,0,1,1,[20000.0],[11.0],[0.4],[76.0],[2.0],[26.0],[2.0],[26.0],[2.9],[32.0],[4.4],[38.0],[796.8],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 19:30,23,99.42545454545453,20.117771593402125,105.08999999999999,11.532610285620509,nan,nan,nan,nan,nan,nan,nan,nan,102.38086956521742,16.46093819320084,nan,nan,0,4,19,0,0,0,[20000.0],[11.0],[0.4],[77.0],[3.1],[35.0],[3.1],[35.0],[2.5],[29.0],[4.1],[37.0],[796.8],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 19:45,26,86.33454545454546,12.838354725825102,109.40727272727273,13.05280819030497,86.22,5.579999999999998,-81.36,0.0,-83.88,0.0,nan,nan,96.89999999999999,16.988054626707555,-82.62,1.259999999999998,0,6,18,0,1,1,[20000.0],[11.0],[0.4],[77.0],[3.1],[35.0],[3.1],[35.0],[2.5],[29.0],[4.1],[37.0],[796.8],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 20:00,16,94.55999999999999,13.507064818086867,108.44999999999999,5.840299649846744,nan,nan,nan,nan,nan,nan,nan,nan,98.0325,13.47340505403144,nan,nan,1,1,14,0,0,0,[20000.0],[11.0],[0.4],[77.0],[3.1],[35.0],[3.1],[35.0],[2.5],[29.0],[4.1],[37.0],[796.8],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 20:15,23,92.90571428571427,22.268289341664342,110.88,16.769973166347047,96.3,23.22,nan,nan,nan,nan,nan,nan,98.6713043478261,22.369656331415406,nan,nan,0,9,14,0,0,0,[20000.0],[11.0],[0.4],[77.0],[3.1],[35.0],[3.1],[35.0],[2.5],[29.0],[4.1],[37.0],[796.8],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 20:30,20,106.92,13.985020557725324,99.45,17.524596999645954,97.92,0.0,-98.64,0.0,-89.28,0.0,nan,nan,103.1,15.779493021006726,-93.96000000000001,4.68,0,2,16,0,1,1,[20000.0],[11.0],[0.4],[77.0],[3.1],[35.0],[3.1],[35.0],[2.5],[29.0],[4.1],[37.0],[796.8],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 20:45,21,86.32285714285715,15.28573164217973,106.63199999999999,5.569654926474351,131.4,15.120000000000005,nan,nan,nan,nan,nan,nan,95.45142857142858,19.83232241178269,nan,nan,0,8,13,0,0,0,[20000.0],[11.0],[0.4],[77.0],[3.1],[35.0],[3.1],[35.0],[2.5],[29.0],[4.1],[37.0],[796.8],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 21:00,35,90.22736842105263,19.114542505120426,107.64,11.739834287199676,100.26,3.780000000000001,-77.4,0.0,-88.91999999999999,5.039999999999999,nan,nan,96.84,18.220721720063672,-85.08,6.813633391957623,1,9,22,0,2,1,[20000.0],[11.0],[0.4],[77.0],[3.1],[35.0],[3.1],[35.0],[2.5],[29.0],[4.1],[37.0],[796.8],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 21:15,16,89.76,12.660995221545582,101.07000000000001,13.352494149034479,116.28,0.0,-78.12,0.0,-65.88,0.0,nan,nan,94.88571428571427,14.645860319209516,-72.0,6.1200000000000045,1,1,12,0,0,2,[20000.0],[11.0],[0.4],[77.0],[3.1],[35.0],[3.1],[35.0],[2.5],[29.0],[4.1],[37.0],[796.8],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 21:30,19,91.04,14.04814578512054,107.82,14.051533724117096,123.3,1.980000000000004,nan,nan,nan,nan,nan,nan,101.50105263157894,17.195903396704953,nan,nan,0,4,15,0,0,0,[20000.0],[11.0],[0.4],[77.0],[3.1],[35.0],[3.1],[35.0],[2.5],[29.0],[4.1],[37.0],[796.8],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 21:45,12,72.10285714285715,13.695844744494812,110.08800000000001,6.433432676262339,nan,nan,nan,nan,nan,nan,nan,nan,87.93,21.848631536093976,nan,nan,0,6,6,0,0,0,[20000.0],[11.0],[0.4],[77.0],[3.1],[35.0],[3.1],[35.0],[2.5],[29.0],[4.1],[37.0],[796.8],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 22:00,27,87.45750000000001,12.37260658673022,94.92000000000002,14.871287772079459,123.12,0.0,-58.32,0.0,nan,nan,nan,nan,91.4123076923077,14.94356056523558,-58.32,0.0,2,6,18,0,0,1,[20000.0],[11.0],[0.4],[77.0],[3.1],[35.0],[3.1],[35.0],[2.5],[29.0],[4.1],[37.0],[796.8],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 22:15,30,89.406,14.96027419534816,94.24,11.608135078469754,nan,nan,-98.64,0.0,nan,nan,nan,nan,90.90620689655174,14.183496094913808,-98.64,0.0,0,11,18,0,0,1,[20000.0],[11.0],[0.4],[77.0],[3.1],[35.0],[3.1],[35.0],[2.5],[29.0],[4.1],[37.0],[796.8],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 22:30,19,93.18461538461537,15.17978038524862,101.52000000000001,6.839999999999996,99.9,12.059999999999995,-73.8,0.0,-73.8,0.0,nan,nan,94.95529411764704,14.46261473294144,-73.8,0.0,0,1,16,0,2,0,[20000.0],[11.0],[0.4],[77.0],[3.1],[35.0],[3.1],[35.0],[2.5],[29.0],[4.1],[37.0],[796.8],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 22:45,23,88.884,12.98292971559193,110.16000000000001,14.258302844307945,nan,nan,nan,nan,nan,nan,nan,nan,91.6591304347826,14.98100301774782,nan,nan,0,6,17,0,0,0,[20000.0],[11.0],[0.4],[77.0],[3.1],[35.0],[3.1],[35.0],[2.5],[29.0],[4.1],[37.0],[796.8],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 23:00,20,89.55000000000001,18.834529460541347,99.576,18.21130374245622,108.53999999999999,9.54,nan,nan,-69.12,0.0,nan,nan,94.18736842105264,19.073818054601848,-69.12,0.0,0,5,14,0,1,0,[20000.0],[11.0],[0.4],[77.0],[3.1],[35.0],[3.1],[35.0],[2.5],[29.0],[4.1],[37.0],[796.8],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 23:15,17,87.01714285714284,17.74591278036053,106.6,9.136476344849804,128.16,0.0,nan,nan,nan,nan,nan,nan,99.80470588235295,17.690073693075334,nan,nan,0,4,13,0,0,0,[20000.0],[11.0],[0.4],[77.0],[3.1],[35.0],[3.1],[35.0],[2.5],[29.0],[4.1],[37.0],[796.8],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 23:30,22,89.7975,16.391354237829162,104.83200000000002,14.308630123111021,112.68,0.0,nan,nan,nan,nan,nan,nan,94.25454545454546,17.24062663047867,nan,nan,0,12,10,0,0,0,[20000.0],[11.0],[0.4],[77.0],[3.1],[35.0],[3.1],[35.0],[2.5],[29.0],[4.1],[37.0],[796.8],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 23:45,17,93.76363636363637,12.8544461870926,108.648,16.092281876725874,nan,nan,-67.32,0.0,nan,nan,nan,nan,98.41499999999999,15.56030767690665,-67.32,0.0,0,6,10,0,0,1,[20000.0],[11.0],[0.4],[77.0],[3.1],[35.0],[3.1],[35.0],[2.5],[29.0],[4.1],[37.0],[796.8],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-24 00:00,21,88.32,17.735456013308482,88.45714285714284,23.667649840649407,nan,nan,-85.68,0.0,-90.36,0.0,nan,nan,88.37052631578946,20.12558399902818,-88.02000000000001,2.3399999999999963,0,3,16,0,1,1,[20000.0],[11.0],[0.4],[77.0],[3.1],[35.0],[3.1],[35.0],[2.5],[29.0],[4.1],[37.0],[796.8],[2.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-01-25 00:15,21,88.39384615384614,14.144779704873748,109.18285714285715,10.699615098932586,nan,nan,nan,nan,-82.08,0.0,nan,nan,95.67,16.384103881506615,-82.08,0.0,0,4,16,0,1,0,[12615.75],[12.0],[0.35000000000000003],[77.125],[4.1125],[35.75],[4.1125],[35.75],[4.025],[34.5],[4.2125],[36.625],[796.9625],[1.85],[3.0],[0.0],[0.0],[0.0],[0.81]
2020-01-25 00:30,11,91.14,13.232822828104366,80.76,12.900976707210969,nan,nan,-84.24,0.0,-65.88,0.0,nan,nan,87.68,14.005713120009279,-75.06,9.18,0,3,6,0,2,0,[3854.0],[12.0],[0.0],[81.0],[3.1],[22.0],[3.1],[22.0],[4.3],[31.0],[4.8],[27.0],[797.4],[0.9],[3.0],[0.0],[0.0],[0.0],[0.74]
2020-01-25 00:45,7,75.24000000000001,6.446580488910377,75.0,4.556841011051405,nan,nan,nan,nan,-62.64,0.0,nan,nan,75.12,5.583547259583281,-62.64,0.0,0,4,2,0,0,1,[3628.875],[13.0],[-0.0875],[82.375],[3.1624999999999996],[28.875],[3.1624999999999996],[28.875],[3.25],[26.5],[4.0875],[27.75],[797.4875],[0.8125],[3.0],[0.0],[0.0],[0.0],[0.745]
