时间,15min交通量,15min上行外侧车道速度均值,15min上行外侧车道速度标准差,15min上行中间车道速度均值,15min上行中间车道速度标准差,15min上行内侧车道速度均值,15min上行内侧车道速度标准差,15min下行内侧车道速度均值,15min下行内侧车道速度标准差,15min下行中间车道速度均值,15min下行中间车道速度标准差,15min下行外侧车道速度均值,15min下行外侧车道速度标准差,15min上行速度均值,15min上行速度标准差,15min下行速度均值,15min下行速度标准差,15min 上行大型车数量,15min 上行中型车数量,15min 上行小型车数量,15min 下行大型车数量,15min 下行中型车数量,15min 下行小型车数量,分钟能见度m,降水天气现象,气温℃,湿度%RH,瞬时风速m/s,瞬时风向°,分钟内极大风速m/s,分钟内极大风向°,2 min平均风速m/s,2 min平均风向°,10 min平均风速m/s,10 min平均风向°,气压hPa,路面温度℃,路面状况 ,水膜厚度mm,冰层厚度mm,雪层厚度mm,湿滑系数
2019-10-01 12:15,149,102.83999999999999,15.64976677142506,114.25894736842106,14.015728718962341,118.93263157894738,14.614035374149658,-77.83200000000001,5.784248957297742,-88.92,8.234483590365576,nan,nan,109.72230215827338,16.194316274302956,-83.376,9.020424823698715,0,18,121,0,8,2,[20000.0],[0.0],[22.264285714285716],[60.142857142857146],[2.8785714285714286],[189.21428571428572],[2.8785714285714286],[189.21428571428572],[2.7714285714285714],[184.85714285714286],[2.85],[187.35714285714286],[794.5214285714285],[37.228571428571435],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-01 12:30,142,102.23999999999998,14.931403748825751,118.41061224489796,10.57750489620486,121.37142857142858,9.77368395024024,-80.10000000000001,5.293958821146988,-89.28,0.0,nan,nan,110.95620437956202,15.406120602430162,-81.936,5.992026702210196,0,23,114,0,3,2,[20000.0],[0.0],[22.559999999999995],[59.86666666666667],[3.226666666666667],[187.46666666666667],[3.226666666666667],[187.46666666666667],[3.2666666666666666],[186.4],[3.2333333333333334],[181.93333333333334],[794.2933333333335],[39.48],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-01 12:45,182,96.54136363636366,21.275417268732422,112.6057142857143,12.957326506810022,115.46608695652175,10.03586340347995,-80.28,3.563818177180203,-79.92,10.63067260336805,nan,nan,104.85931034482759,19.354962641005553,-80.14500000000001,7.095602511415082,0,23,151,0,6,2,[19956.714285714286],[0.0],[22.778571428571432],[59.92857142857143],[3.285714285714285],[181.5],[3.285714285714285],[181.5],[3.3],[180.85714285714286],[3.1000000000000005],[182.78571428571428],[794.1428571428572],[39.528571428571425],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-01 13:00,189,106.47720000000001,14.91250670276463,114.0505263157895,10.557797554257037,115.79478260869563,12.731732649450697,-76.63499999999999,5.681951689340557,-93.6,0.0,nan,nan,110.06599999999999,13.997595650682298,-78.52,7.557989150561144,1,22,157,0,7,2,[19960.066666666666],[0.0],[23.566666666666666],[58.0],[3.42],[163.4],[3.42],[163.4],[3.28],[160.33333333333334],[3.460000000000001],[171.93333333333334],[794.0400000000001],[44.65333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-01 13:15,143,106.76117647058824,19.815720402915083,117.46188679245282,10.59435397099114,118.48799999999999,11.553600997091772,-77.616,3.4947823966593385,-75.96000000000001,5.759999999999999,nan,nan,112.22470588235295,16.87410620470348,-77.14285714285715,4.3316170332162285,0,17,119,0,3,4,[20000.0],[0.0],[23.949999999999996],[55.714285714285715],[3.9357142857142855],[195.57142857142858],[3.9357142857142855],[195.57142857142858],[3.9642857142857144],[191.28571428571428],[3.8785714285714277],[181.35714285714286],[793.9785714285714],[49.26428571428572],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-01 13:30,166,103.68923076923079,17.344875750287155,116.3936842105263,13.307303974065212,117.53999999999998,12.353198277867465,-75.87,5.567647618159754,-83.16,0.0,nan,nan,110.42385093167702,16.608962560745276,-77.328,5.770789893939994,0,18,143,0,3,2,[19778.2],[0.0],[23.946666666666665],[55.666666666666664],[3.473333333333333],[189.93333333333334],[3.473333333333333],[189.93333333333334],[3.406666666666667],[190.06666666666666],[3.5733333333333333],[188.46666666666667],[793.8866666666665],[49.64],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-01 13:45,152,107.06896551724138,16.053828063162054,116.73,10.972989565291677,114.228,12.263853228084557,-78.336,5.2446452692246,-78.47999999999999,4.1298135551135955,nan,nan,112.43154929577466,14.186163328893715,-78.40799999999999,4.720806710722225,0,14,128,0,6,4,[20000.0],[0.0],[24.421428571428567],[52.357142857142854],[3.807142857142857],[168.92857142857142],[3.807142857142857],[168.92857142857142],[3.7857142857142856],[167.21428571428572],[3.6357142857142857],[175.35714285714286],[793.6857142857144],[50.24285714285713],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-01 14:00,141,102.80812499999999,15.352824137088753,114.32290909090908,10.902012103314988,117.58153846153846,8.95339887859856,-74.25,7.822755269085186,-91.80000000000001,5.3396629107088796,nan,nan,109.06090909090909,14.468721093539838,-83.99999999999999,10.912744842614073,0,14,118,0,4,5,[20000.0],[0.0],[24.81111111111111],[50.666666666666664],[3.5555555555555554],[189.77777777777777],[3.5555555555555554],[189.77777777777777],[3.9444444444444438],[184.55555555555554],[4.188888888888888],[179.33333333333334],[793.588888888889],[51.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-01 14:15,143,101.84238805970149,13.314717935433553,113.29411764705881,10.72427431183905,116.16000000000001,13.023179335323615,-73.35,8.554735530687083,-84.6,6.657567123206496,nan,nan,108.03176470588235,13.817200804152908,-78.17142857142856,9.58173773170523,1,18,117,0,5,2,[20000.0],[0.0],[24.9],[49.25],[4.25],[194.75],[4.25],[194.75],[3.9999999999999996],[200.25],[4.775],[205.25],[793.55],[53.800000000000004],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-01 14:30,163,104.89200000000001,15.418477745873616,118.83818181818181,12.888001338935245,118.98,11.19623150886047,-78.795,7.396308200717436,-84.96000000000001,2.2424272563452328,nan,nan,113.28240000000001,15.33518288903005,-81.16615384615385,6.677924065342852,0,19,131,0,8,5,[20000.0],[0.0],[24.55],[51.3],[3.8699999999999997],[173.2],[3.8699999999999997],[173.2],[3.85],[172.5],[4.220000000000001],[179.2],[793.47],[46.43],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-01 14:45,158,103.7184,15.385505823339056,115.29310344827586,13.915398343499332,113.89714285714287,9.93723979251168,-73.8,3.328783561603249,nan,nan,nan,nan,109.4657142857143,15.271914416481694,-73.8,3.328783561603249,0,23,131,0,3,1,[20000.0],[0.0],[24.485714285714284],[48.42857142857143],[4.185714285714286],[210.14285714285714],[4.185714285714286],[210.14285714285714],[4.414285714285715],[193.14285714285714],[4.814285714285715],[195.85714285714286],[793.3],[46.51428571428572],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-01 15:00,181,104.05074626865671,16.124657054174047,118.58400000000002,13.578205477897292,118.935,9.860957103648712,-82.26,12.780000000000001,nan,nan,nan,nan,113.20692737430166,15.724818978282498,-82.26,12.780000000000001,1,11,167,0,0,2,[20000.0],[0.0],[24.84285714285715],[46.57142857142857],[3.8071428571428574],[230.28571428571428],[3.8071428571428574],[230.28571428571428],[3.857142857142857],[231.71428571428572],[4.014285714285715],[223.57142857142858],[793.157142857143],[45.15],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-01 15:15,200,101.05874999999999,20.27942549574568,113.71621621621621,14.158001338437447,115.0704,12.328990382022369,-86.39999999999999,7.538540972893892,-82.44,0.0,nan,nan,107.65846153846152,18.450788870420375,-85.60799999999999,6.926235341078153,2,23,170,0,2,3,[19119.666666666668],[0.0],[24.686666666666667],[47.46666666666667],[3.6733333333333333],[199.53333333333333],[3.6733333333333333],[199.53333333333333],[3.5133333333333336],[193.73333333333332],[3.6333333333333337],[198.0],[793.0466666666667],[42.49333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-01 15:30,174,101.47636363636364,14.3924318955404,119.41312500000001,12.18871825641954,117.51272727272728,10.368102387005926,-80.40000000000002,10.74720428762755,-83.95199999999998,12.906690358104978,nan,nan,111.76564417177913,15.378107857345755,-82.01454545454546,11.910029664596568,0,21,142,0,7,4,[20000.0],[0.0],[25.08],[46.13333333333333],[2.6733333333333333],[207.0],[2.6733333333333333],[207.0],[2.793333333333334],[203.6],[3.213333333333333],[205.8],[793.02],[44.31333333333334],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-01 15:45,153,102.32181818181817,17.45871171868168,111.54688524590165,11.672950312017587,120.32571428571427,10.697170329635052,-79.83000000000001,10.029651040789009,-78.12,0.0,nan,nan,108.67864864864865,15.779212062361816,-79.48800000000001,8.996831442235651,0,20,128,0,5,0,[20000.0],[0.0],[24.935714285714283],[46.142857142857146],[2.9714285714285715],[201.35714285714286],[2.9714285714285715],[201.35714285714286],[2.8285714285714287],[203.0],[2.7],[199.5],[793.0500000000001],[41.964285714285715],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-01 16:00,128,105.35368421052632,16.857936506841458,117.856,11.272411631944605,116.84842105263158,8.114253387295781,-84.41999999999999,0.17999999999999972,-80.352,4.364174148679222,nan,nan,111.80826446280993,15.12239074837667,-81.51428571428572,4.121992781385712,0,14,107,0,3,4,[20000.0],[0.0],[24.88666666666666],[46.53333333333333],[2.613333333333333],[205.86666666666667],[2.613333333333333],[205.86666666666667],[2.673333333333333],[204.46666666666667],[2.7000000000000006],[201.8],[793.0],[41.620000000000005],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-01 16:15,141,105.98142857142857,14.905831963718503,117.83333333333331,14.994690912304781,117.945,12.616194949349826,-80.496,3.4273815077986316,-85.68,13.32,nan,nan,112.90029850746268,15.695173701582076,-81.97714285714287,8.035374849973824,0,21,113,0,2,5,[20000.0],[0.0],[25.066666666666666],[46.0],[2.6533333333333338],[213.6],[2.6533333333333338],[213.6],[2.5066666666666664],[210.4],[2.386666666666667],[206.2],[792.9933333333333],[41.419999999999995],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-01 16:30,142,107.96000000000001,14.630176251257437,117.33840000000001,10.922048774840736,121.85999999999999,11.99750974160888,-83.16,6.840000000000003,-78.58285714285715,5.739760359073525,nan,nan,113.57593984962406,14.087608111818392,-79.60000000000001,6.296157558384321,1,16,116,0,3,6,[20000.0],[0.0],[25.120000000000005],[46.0],[2.453333333333333],[208.13333333333333],[2.453333333333333],[208.13333333333333],[2.453333333333333],[208.46666666666667],[2.566666666666666],[210.06666666666666],[792.98],[40.15999999999999],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-01 16:45,133,96.28897959183674,18.488425087715644,117.5175,12.50015574902969,116.85600000000001,12.602674001972755,-74.28,9.430503698106483,-87.30000000000001,0.8999999999999986,nan,nan,108.85573770491803,18.367770459936235,-76.64727272727274,9.90604323440916,2,17,103,0,6,5,[20000.0],[0.0],[25.08],[46.4],[2.613333333333333],[200.53333333333333],[2.613333333333333],[200.53333333333333],[2.4799999999999995],[193.6],[2.4533333333333336],[200.66666666666666],[793.0],[40.30666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-01 17:00,126,102.69642857142857,20.634884162208305,118.58999999999999,12.101979176977624,121.86000000000001,11.646570310610757,-77.16000000000001,5.02569398192926,-76.92,3.2775600680994406,nan,nan,111.609,18.599697820126003,-77.04,4.244337404118574,0,25,95,0,5,1,[20000.0],[0.0],[25.578571428571426],[44.714285714285715],[2.6357142857142857],[208.42857142857142],[2.6357142857142857],[208.42857142857142],[2.642857142857143],[206.57142857142858],[2.5928571428571425],[200.85714285714286],[792.9571428571428],[42.107142857142854],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-01 17:15,116,101.50666666666669,15.55269179988539,116.15142857142857,13.867249627986729,114.75,15.237667144284258,-75.0,16.443065407642212,-85.68,0.0,nan,nan,108.89035714285716,16.51871903156772,-77.67,14.972224283652713,0,16,96,0,2,2,[20000.0],[0.0],[25.88666666666667],[44.13333333333333],[2.4733333333333336],[212.2],[2.4733333333333336],[212.2],[2.519999999999999],[208.2],[2.573333333333333],[202.33333333333334],[792.98],[41.04],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-01 17:30,117,103.22490566037737,17.091207010231074,117.59400000000001,13.14531262465827,117.56842105263156,13.360810432068185,-72.12,2.375878784786796,-84.24,8.280000000000001,nan,nan,110.78999999999999,16.782078451218645,-76.96799999999999,8.128031496001967,0,20,92,0,2,3,[19920.066666666666],[0.0],[24.846666666666668],[54.53333333333333],[2.4733333333333336],[260.1333333333333],[2.4733333333333336],[260.1333333333333],[2.24],[245.93333333333334],[2.3200000000000003],[268.6],[793.1200000000002],[36.626666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-01 17:45,146,104.59945945945947,16.38319573253395,116.32235294117646,12.837192074048778,107.90400000000001,15.12655096180223,-74.34,7.224707606540213,-83.7,6.299999999999997,nan,nan,109.224,16.00834054039153,-77.46,8.215619270633223,2,22,116,0,5,1,[19535.4],[0.0],[23.773333333333333],[61.86666666666667],[2.4133333333333336],[321.8666666666667],[2.4133333333333336],[321.8666666666667],[2.493333333333333],[320.26666666666665],[2.5533333333333337],[322.1333333333333],[793.2533333333333],[35.56666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-01 18:00,145,100.20599999999999,17.32666511478767,116.76413793103448,14.510147107607947,118.71529411764705,7.328588755605606,-75.29142857142857,5.815750605213471,-93.48,15.791744678787078,nan,nan,109.65066666666667,17.38906609210384,-80.748,12.960049999903552,1,16,118,0,9,1,[19081.615384615383],[0.0],[22.753846153846155],[62.92307692307692],[2.5076923076923077],[228.92307692307693],[2.5076923076923077],[228.92307692307693],[2.3538461538461535],[217.07692307692307],[2.1769230769230767],[338.46153846153845],[793.3153846153845],[34.29230769230769],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-10-01 18:15,142,99.33850746268658,17.21988205740213,113.95565217391302,11.580908512114823,108.58,14.366029374882958,-73.02857142857144,11.1714884908879,-83.88,7.9404282000406035,nan,nan,105.7410687022901,16.519029842865425,-76.97454545454546,11.384011406462985,0,27,104,0,5,6,[16220.0],[0.0],[21.388888888888886],[67.22222222222223],[4.333333333333333],[37.333333333333336],[4.333333333333333],[37.333333333333336],[4.477777777777778],[37.77777777777778],[3.577777777777778],[26.333333333333332],[793.6111111111111],[32.211111111111116],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-01 18:30,113,95.23255813953489,16.216707447341655,113.80695652173912,14.72858753367885,112.82823529411765,11.468970021601825,-73.58399999999999,5.462518100656512,-78.66,9.54,nan,nan,106.11509433962263,17.402927277365976,-75.03428571428572,7.250881438325487,0,21,85,0,4,3,[17452.0],[0.0],[17.6],[83.0],[4.7],[106.0],[4.7],[106.0],[2.4],[87.0],[4.5],[59.0],[795.9],[24.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-01 18:45,130,93.12279069767442,16.9966396577049,113.3881967213115,13.102490003398955,112.554,18.42035081099163,-81.27000000000001,4.865829836728779,-81.9,0.17999999999999972,nan,nan,106.22612903225804,18.18216569971074,-81.48,3.9853732572997487,1,19,104,0,3,3,[17452.0],[0.0],[17.7],[83.0],[2.7],[109.0],[2.7],[109.0],[3.5],[105.0],[4.7],[65.0],[795.8],[25.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-01 19:00,108,93.55813953488374,15.450125498973089,107.38153846153847,13.243551607163301,117.2475,11.981646120212364,-69.4,14.334629398767166,-86.76,0.0,nan,nan,102.92693877551021,16.669370689991066,-71.136,14.562166871726198,0,18,80,0,6,4,[20000.0],[0.0],[17.8],[83.0],[2.5],[88.0],[2.5],[88.0],[3.5],[104.0],[4.3],[70.0],[795.8],[25.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-01 19:15,97,89.06869565217391,15.871020707524664,111.85411764705883,14.651011231440858,113.39999999999999,8.643332690577171,-69.96,11.487454026023348,-77.4,7.199999999999996,nan,nan,100.23370786516855,18.796068342292767,-71.82,11.059385154700056,1,22,66,0,1,7,[13235.0],[0.0],[17.8],[83.0],[2.4],[101.0],[2.4],[101.0],[2.5],[94.0],[4.0],[73.0],[795.9],[25.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-01 19:30,100,87.33767441860466,18.639024432651336,111.30171428571428,9.990515927107866,104.45538461538462,17.095464362664966,-62.28,2.8799999999999994,-80.07428571428571,7.754296241702509,nan,nan,99.00000000000001,19.262042615316936,-76.11999999999999,10.165510316752426,1,21,69,0,2,7,[14829.0],[0.0],[17.9],[82.0],[2.0],[98.0],[2.0],[98.0],[2.4],[92.0],[3.8],[78.0],[795.9],[25.0],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-01 19:45,80,86.32124999999999,15.41070564372378,111.79741935483871,14.514177933393473,111.024,13.230379586391315,-65.97,17.772436524010992,-75.36000000000001,5.70978108161775,nan,nan,100.52383561643836,19.365933840308983,-69.99428571428571,14.698857931478756,0,13,60,0,4,3,[16402.0],[0.0],[17.9],[82.0],[2.6],[84.0],[2.6],[84.0],[2.2],[96.0],[3.5],[82.0],[795.9],[25.2],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-01 20:00,95,92.07574468085107,12.693909369605107,109.0303448275862,12.929524215253167,105.59999999999998,19.903004798271038,-68.16000000000001,7.056571405434797,-73.97999999999999,8.234877048262467,nan,nan,99.06146341463415,15.70701654007294,-72.6369230769231,8.346739008199902,2,26,54,0,10,3,[19249.0],[0.0],[17.9],[81.0],[2.9],[106.0],[2.9],[106.0],[2.3],[88.0],[3.2],[85.0],[795.9],[24.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-01 20:15,83,93.492,18.278678726866445,108.42428571428572,12.742116170000804,98.685,17.271970790850705,-68.4,0.0,-79.86,7.929312706660017,nan,nan,99.54,17.76162688138911,-78.22285714285715,8.36501168009724,1,9,66,0,3,4,[17107.0],[0.0],[17.9],[82.0],[3.1],[96.0],[3.1],[96.0],[2.7],[93.0],[3.0],[89.0],[796.0],[24.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-01 20:30,104,89.55473684210526,16.822043610885615,105.7109433962264,13.368851754104055,98.86500000000001,19.69329771775159,-69.66,12.059999999999999,-86.39999999999999,9.239220746361674,nan,nan,98.95636363636363,17.146245426664258,-79.704,13.29097377922325,1,15,83,0,3,2,[12656.0],[0.0],[18.0],[82.0],[3.0],[99.0],[3.0],[99.0],[3.0],[99.0],[2.7],[94.0],[796.0],[24.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-01 20:45,38,89.89411764705883,17.164362210807784,111.6225,16.802529385482416,112.68,0.0,-73.8,0.0,-79.56,6.1200000000000045,nan,nan,101.12914285714285,19.78463492878517,-77.64,5.687037893314941,0,10,25,0,3,0,[13850.0],[0.0],[18.0],[82.0],[1.4],[135.0],[1.4],[135.0],[2.9],[96.0],[2.8],[97.0],[796.0],[24.7],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-09 09:30,23,92.66823529411765,20.881846953273335,92.7,3.780000000000001,nan,nan,-66.48,6.7691062925618155,-96.12,0.0,nan,nan,92.67157894736842,19.790288225117923,-73.89,14.109922040890234,3,4,12,0,3,1,[20000.0],[0.0],[18.8],[65.0],[4.2],[160.0],[4.2],[160.0],[5.0],[172.0],[4.6],[151.0],[796.4],[23.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-10-09 09:45,39,90.59478260869567,17.221730678460766,114.12,15.79821762098497,127.8,4.856665522763527,-74.52,0.0,-86.94,10.980000000000004,nan,nan,100.22999999999999,20.90522183570411,-82.8,10.707604774178026,0,10,26,0,1,2,[20000.0],[0.0],[20.075],[59.75],[4.275],[169.75],[4.275],[169.75],[4.125],[168.5],[4.525],[166.25],[795.375],[26.8],[1.0],[0.0],[0.0],[0.0],[0.82]
