Ê±¼ä,15min½»Í¨Á¿,15minÉÏĞĞÍâ²à³µµÀËÙ¶È¾ùÖµ,15minÉÏĞĞÍâ²à³µµÀËÙ¶È±ê×¼²î,15minÉÏĞĞÖĞ¼ä³µµÀËÙ¶È¾ùÖµ,15minÉÏĞĞÖĞ¼ä³µµÀËÙ¶È±ê×¼²î,15minÉÏĞĞÄÚ²à³µµÀËÙ¶È¾ùÖµ,15minÉÏĞĞÄÚ²à³µµÀËÙ¶È±ê×¼²î,15minÏÂĞĞÄÚ²à³µµÀËÙ¶È¾ùÖµ,15minÏÂĞĞÄÚ²à³µµÀËÙ¶È±ê×¼²î,15minÏÂĞĞÖĞ¼ä³µµÀËÙ¶È¾ùÖµ,15minÏÂĞĞÖĞ¼ä³µµÀËÙ¶È±ê×¼²î,15minÏÂĞĞÍâ²à³µµÀËÙ¶È¾ùÖµ,15minÏÂĞĞÍâ²à³µµÀËÙ¶È±ê×¼²î,15minÉÏĞĞËÙ¶È¾ùÖµ,15minÉÏĞĞËÙ¶È±ê×¼²î,15minÏÂĞĞËÙ¶È¾ùÖµ,15minÏÂĞĞËÙ¶È±ê×¼²î,15min ÉÏĞĞ´óĞÍ³µÊıÁ¿,15min ÉÏĞĞÖĞĞÍ³µÊıÁ¿,15min ÉÏĞĞĞ¡ĞÍ³µÊıÁ¿,15min ÏÂĞĞ´óĞÍ³µÊıÁ¿,15min ÏÂĞĞÖĞĞÍ³µÊıÁ¿,15min ÏÂĞĞĞ¡ĞÍ³µÊıÁ¿,·ÖÖÓÄÜ¼û¶Èm,½µË®ÌìÆøÏÖÏó,ÆøÎÂ¡æ,Êª¶È%RH,Ë²Ê±·çËÙm/s,Ë²Ê±·çÏò¡ã,·ÖÖÓÄÚ¼«´ó·çËÙm/s,·ÖÖÓÄÚ¼«´ó·çÏò¡ã,2 minÆ½¾ù·çËÙm/s,2 minÆ½¾ù·çÏò¡ã,10 minÆ½¾ù·çËÙm/s,10 minÆ½¾ù·çÏò¡ã,ÆøÑ¹hPa,Â·ÃæÎÂ¶È¡æ,Â·Ãæ×´¿ö ,Ë®Ä¤ºñ¶Èmm,±ù²ãºñ¶Èmm,Ñ©²ãºñ¶Èmm,Êª»¬ÏµÊı
2020-02-28 19:00,72,86.19272727272728,18.808538240485397,110.25600000000001,18.142698366009395,87.03,18.8809189395008,nan,nan,-78.66947368421052,8.55141568685019,nan,nan,95.97735849056605,29.285920124707193,-78.66947368421052,8.55141568685019,0,20,33,1,12,6,[19917.571428571428],[0.0],[11.714285714285714],[67.85714285714286],[3.357142857142857],[344.85714285714283],[3.357142857142857],[344.85714285714283],[2.8],[345.14285714285717],[2.9],[343.7142857142857],[792.3285714285714],[20.928571428571427],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-02-28 19:15,69,78.78315789473685,15.784897863274779,104.32800000000002,13.091466533585915,92.64,29.996639811818923,nan,nan,-79.36615384615386,5.210423780877267,nan,nan,86.36785714285715,19.766926807376084,-79.36615384615386,5.210423780877267,0,24,32,0,6,7,[20000.0],[0.0],[11.125],[69.5],[3.025],[265.5],[3.025],[265.5],[2.425],[260.75],[2.625],[349.25],[792.45],[20.225],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-28 19:30,60,83.86615384615385,16.6720399464592,111.69818181818182,18.914778165705545,105.96,31.01622801051089,nan,nan,-77.94000000000001,8.191483382147583,nan,nan,93.17699999999999,22.674840484554682,-77.94000000000001,8.191483382147583,1,12,27,0,13,7,[20000.0],[0.0],[11.05],[68.5],[2.8],[359.0],[2.8],[359.0],[2.2],[180.5],[2.1],[178.0],[792.45],[19.549999999999997],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-28 19:45,53,86.63999999999999,15.987881124687625,104.292,18.201231167149103,87.0,21.330991538135308,nan,nan,-80.43157894736841,7.291611086979839,nan,nan,91.86352941176472,18.96929560575581,-80.43157894736841,7.291611086979839,1,13,20,0,10,9,[20000.0],[0.0],[10.566666666666666],[70.55555555555556],[2.7777777777777777],[316.77777777777777],[2.7777777777777777],[316.77777777777777],[2.2222222222222223],[236.33333333333334],[2.3333333333333335],[356.22222222222223],[792.5333333333333],[18.733333333333334],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-28 20:00,78,84.26322580645163,13.757080613761323,102.44842105263157,16.168734371964174,83.52,10.598113039593416,nan,nan,-74.2752,9.982700684684481,nan,nan,90.74037735849058,16.953050592324157,-74.2752,9.982700684684481,1,13,39,0,14,11,[19800.625],[0.0],[10.2],[71.625],[1.7249999999999999],[246.75],[1.7249999999999999],[246.75],[1.275],[174.5],[1.6],[48.5],[792.6],[18.3125],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-28 20:15,64,79.13454545454545,12.17741901571501,106.35000000000001,13.601187448160546,110.52000000000001,6.839999999999996,nan,nan,-74.41411764705882,8.00308106758856,nan,nan,87.41872340425533,17.769086904906878,-74.41411764705882,8.00308106758856,1,19,27,0,8,9,[20000.0],[0.0],[10.55],[69.25],[1.8],[234.25],[1.8],[234.25],[1.175],[236.75],[0.975],[176.0],[792.8000000000001],[18.025],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-28 20:30,61,74.60000000000001,12.167366189936095,100.575,15.795897410403752,104.31,19.54699721184817,nan,nan,-76.67999999999999,7.3564432399670645,nan,nan,85.97106382978724,19.442501725250054,-76.67999999999999,7.3564432399670645,1,18,28,0,12,2,[20000.0],[0.0],[10.425],[70.0],[1.5750000000000002],[227.0],[1.5750000000000002],[227.0],[1.025],[311.25],[1.05],[314.0],[792.875],[17.225],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-28 20:45,65,77.35846153846154,16.08151344109792,101.18117647058823,20.53521562995768,91.55999999999999,15.791744678787076,nan,nan,-72.22736842105263,8.929780360418645,nan,nan,87.08869565217393,21.130394202859584,-72.22736842105263,8.929780360418645,0,16,30,0,11,8,[19388.5],[0.0],[10.116666666666667],[71.33333333333333],[1.8499999999999996],[267.5],[1.8499999999999996],[267.5],[1.2],[281.8333333333333],[1.05],[332.1666666666667],[793.0333333333333],[16.650000000000002],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-28 21:00,43,75.21882352941175,14.438315806277382,113.63999999999999,9.483037488062564,nan,nan,nan,nan,-71.766,10.88026672467178,nan,nan,85.24173913043478,21.49827084091505,-71.766,10.88026672467178,1,10,12,0,15,5,[19794.88888888889],[0.0],[9.322222222222221],[74.44444444444444],[1.4555555555555555],[234.55555555555554],[1.4555555555555555],[234.55555555555554],[1.1333333333333335],[235.11111111111111],[1.2555555555555555],[355.8888888888889],[793.1],[16.055555555555557],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-28 21:15,22,82.88,13.512423912829261,112.23,14.833081271266602,79.56,0.0,nan,nan,-73.71,6.004423369483533,nan,nan,91.02857142857144,18.993372850678682,-73.71,6.004423369483533,0,6,8,0,4,4,[20000.0],[0.0],[9.4],[73.0],[1.0666666666666667],[120.66666666666667],[1.0666666666666667],[120.66666666666667],[0.7333333333333334],[122.66666666666667],[0.9666666666666668],[236.66666666666666],[793.2000000000002],[16.033333333333335],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-28 21:30,32,84.08571428571429,15.87894100206115,125.04,10.455850037180145,66.6,0.0,nan,nan,-71.69142857142857,7.126151893997665,nan,nan,89.94,21.830849731515265,-71.69142857142857,7.126151893997665,0,7,11,0,6,8,[20000.0],[0.0],[9.44],[72.2],[1.06],[76.4],[1.06],[76.4],[0.82],[219.0],[0.76],[73.4],[793.2800000000001],[15.900000000000002],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-28 21:45,27,82.67142857142858,10.093405808562665,119.16,0.0,nan,nan,nan,nan,-72.99000000000001,8.261882352103544,nan,nan,85.104,13.338991865954487,-72.99000000000001,8.261882352103544,1,4,10,0,7,5,[20000.0],[0.0],[9.5],[72.0],[0.47500000000000003],[127.75],[0.47500000000000003],[127.75],[0.125],[62.0],[0.27499999999999997],[75.5],[793.3],[15.475000000000001],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-28 22:00,31,86.55428571428573,15.841586191452688,98.00999999999999,20.432775141913545,62.64,0.0,nan,nan,-67.95,13.759996366278587,nan,nan,89.49913043478261,18.96870418279254,-67.95,13.759996366278587,0,8,15,0,6,2,[20000.0],[0.0],[9.485714285714286],[72.0],[0.5571428571428572],[116.14285714285714],[0.5571428571428572],[116.14285714285714],[0.2714285714285714],[143.42857142857142],[0.19999999999999998],[118.71428571428571],[793.2857142857143],[15.357142857142858],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-02-28 22:15,38,98.44,13.367064000744517,125.63999999999999,18.093357897305857,nan,nan,nan,nan,-73.09384615384614,8.261003420577484,nan,nan,105.24000000000001,18.8300610726572,-73.09384615384614,8.261003420577484,0,3,9,0,18,8,[20000.0],[0.0],[9.133333333333333],[73.0],[0.9333333333333332],[21.333333333333332],[0.9333333333333332],[21.333333333333332],[0.6],[134.66666666666666],[0.6999999999999998],[119.33333333333333],[793.4],[14.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-28 22:30,41,91.72800000000001,13.981230847103557,115.56,0.0,nan,nan,nan,nan,-76.0896,8.452493350485407,nan,nan,93.2175,14.715189218966911,-76.0896,8.452493350485407,0,7,9,0,15,10,[20000.0],[0.0],[9.1],[73.0],[0.2],[9.0],[0.2],[9.0],[0.0],[10.0],[0.1],[8.0],[793.4],[14.6],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-28 22:45,25,103.68000000000002,21.122434924573852,124.38000000000001,10.980000000000004,125.64,0.0,nan,nan,-72.9,9.868860116548415,nan,nan,107.40705882352941,21.130404011812512,-72.9,9.868860116548415,0,5,12,0,5,3,[20000.0],[0.0],[9.025],[73.0],[0.6000000000000001],[214.75],[0.6000000000000001],[214.75],[0.15],[240.5],[0.15000000000000002],[328.5],[793.4],[14.350000000000001],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-28 23:00,22,96.56,20.2759364765231,138.24,20.160000000000004,101.88,0.0,nan,nan,-72.144,7.254156325858989,nan,nan,103.95,24.76603117174813,-72.144,7.254156325858989,1,2,9,0,5,5,[19599.666666666668],[0.0],[8.766666666666667],[73.0],[1.0166666666666668],[69.0],[1.0166666666666668],[69.0],[0.6666666666666666],[115.5],[0.49999999999999994],[290.8333333333333],[793.4833333333332],[13.950000000000001],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-28 23:15,36,85.62857142857142,17.95770541225881,108.66000000000001,13.601485213019938,39.24,0.0,nan,nan,-72.264,10.56010909034561,nan,nan,90.00000000000001,22.422345996795254,-72.264,10.56010909034561,1,6,14,1,10,4,[19971.2],[0.0],[8.84],[71.8],[0.86],[46.8],[0.86],[46.8],[0.42000000000000004],[48.4],[0.64],[28.6],[793.5],[13.940000000000001],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-28 23:30,46,83.92320000000001,11.872500905874887,100.72,15.929544877365458,nan,nan,nan,nan,-74.49,3.953062104242733,nan,nan,88.36941176470589,15.024209667219354,-74.49,3.953062104242733,0,16,18,0,10,2,[19186.0],[0.0],[9.05],[70.0],[1.2],[95.0],[1.2],[95.0],[0.95],[87.5],[0.7],[76.5],[793.45],[13.3],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-28 23:45,42,81.6,13.97368956288925,93.96,26.981393588916045,87.30000000000001,18.18,nan,nan,-74.57142857142857,7.658368771801079,nan,nan,85.53857142857143,19.687317112853158,-74.57142857142857,7.658368771801079,0,8,20,0,9,5,[17268.833333333332],[0.0],[9.066666666666668],[67.0],[1.5166666666666666],[35.666666666666664],[1.5166666666666666],[35.666666666666664],[0.9333333333333335],[54.833333333333336],[0.8500000000000001],[42.666666666666664],[793.5],[12.983333333333333],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-28 00:00,33,77.45538461538462,14.355517092947824,104.75999999999999,7.559999999999995,107.64,0.0,nan,nan,-79.53882352941176,9.619853173853807,nan,nan,82.75500000000001,17.223129071106676,-79.53882352941176,9.619853173853807,0,4,12,0,10,7,[19549.14285714286],[0.0],[8.714285714285715],[69.42857142857143],[1.3571428571428572],[110.57142857142857],[1.3571428571428572],[110.57142857142857],[1.1571428571428573],[208.57142857142858],[1.1285714285714286],[68.0],[793.5],[12.242857142857142],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-02-29 00:15,41,98.83384615384617,20.286009403399007,121.2,12.595999364877727,132.3,9.179999999999993,nan,nan,-74.58260869565217,7.618027370703911,nan,nan,106.28000000000002,22.031541026446604,-74.58260869565217,7.618027370703911,1,4,13,0,12,11,[20000.0],[0.0],[8.360000000000001],[72.4],[1.3400000000000003],[280.0],[1.3400000000000003],[280.0],[0.96],[285.0],[1.0399999999999998],[145.0],[793.4200000000001],[11.9],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 00:30,34,100.0164705882353,18.62455840492726,135.54000000000002,1.980000000000004,96.48,0.0,nan,nan,-78.20307692307694,7.012226009582654,nan,nan,102.08571428571429,20.62112568435089,-78.20307692307694,7.012226009582654,0,4,17,0,12,1,[20000.0],[0.0],[8.0],[73.5],[1.1],[24.0],[1.1],[24.0],[0.6499999999999999],[20.5],[0.9],[183.0],[793.25],[11.850000000000001],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 00:45,37,89.55,19.141246040945195,115.47000000000001,12.973430540917077,104.28000000000002,2.6671332925071463,nan,nan,-72.84,9.02556369430741,nan,nan,101.00903225806452,20.117188823497422,-72.84,9.02556369430741,0,11,20,0,3,3,[19952.5],[0.0],[8.1],[73.0],[1.0],[44.75],[1.0],[44.75],[0.44999999999999996],[14.75],[0.6],[17.75],[793.1750000000001],[11.725000000000001],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 01:00,56,88.00800000000001,12.597165395437182,109.05000000000001,12.955381121371923,102.65142857142857,24.912140143524645,nan,nan,-68.70857142857143,9.130563162996541,nan,nan,95.25306122448978,17.705762719692352,-68.70857142857143,9.130563162996541,2,13,34,0,3,4,[19888.555555555555],[0.0],[8.033333333333333],[72.0],[1.1888888888888889],[125.88888888888889],[1.1888888888888889],[125.88888888888889],[0.7111111111111111],[114.77777777777777],[0.5111111111111111],[92.22222222222223],[793.0555555555555],[11.577777777777776],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 01:15,65,81.55125,10.082805831587754,99.8742857142857,17.09817605739852,98.16000000000001,10.451717562200006,nan,nan,-74.47999999999999,8.007596393425432,nan,nan,89.31214285714285,15.938064803917618,-74.47999999999999,8.007596393425432,3,24,29,0,6,3,[19803.5],[0.0],[8.424999999999999],[71.75],[1.425],[148.0],[1.425],[148.0],[0.925],[149.75],[0.825],[137.25],[793.0],[11.225],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 01:30,71,75.51,7.799462999266237,101.71999999999998,18.21480716340417,81.9,19.337228343276088,nan,nan,-78.24,4.00699388569536,nan,nan,79.53230769230768,14.109104400430542,-78.24,4.00699388569536,1,39,25,0,4,2,[18635.0],[0.0],[8.266666666666667],[73.33333333333333],[1.7666666666666666],[166.66666666666666],[1.7666666666666666],[166.66666666666666],[0.8000000000000002],[159.33333333333334],[0.9333333333333332],[158.66666666666666],[792.9666666666667],[10.299999999999999],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 01:45,51,74.01375,17.230207803085257,98.79428571428572,17.933903134361273,80.88,20.747857720738303,nan,nan,-70.19999999999999,8.568033613379443,nan,nan,78.63428571428572,19.87235758329563,-70.19999999999999,8.568033613379443,1,19,22,0,7,2,[18783.5],[0.0],[8.049999999999999],[74.5],[1.175],[130.25],[1.175],[130.25],[0.525],[151.5],[0.575],[156.25],[792.9],[10.125],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 02:00,40,79.9753846153846,12.356604347712892,84.735,14.24497016493892,100.08,0.0,nan,nan,-69.912,2.235481156261445,nan,nan,81.6377142857143,13.182121027190965,-69.912,2.235481156261445,3,13,19,0,4,1,[18980.833333333332],[0.0],[7.899999999999999],[75.66666666666667],[1.2833333333333332],[207.5],[1.2833333333333332],[207.5],[0.43333333333333335],[211.83333333333334],[0.39999999999999997],[203.5],[792.8666666666667],[8.333333333333334],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 02:15,32,72.83250000000001,13.514823112049967,80.568,8.044691168714927,70.92,0.0,nan,nan,-73.44,6.537522466500593,nan,nan,74.16000000000001,12.418695583675445,-73.44,6.537522466500593,1,10,12,0,2,7,[19442.8],[0.0],[7.7],[76.0],[1.06],[216.2],[1.06],[216.2],[0.3],[212.0],[0.27999999999999997],[128.6],[792.78],[9.920000000000002],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 02:30,19,73.58999999999999,16.046242550827905,96.71999999999998,27.369998173182253,nan,nan,nan,nan,-77.58,11.299929203318044,nan,nan,78.216,21.009721178540186,-77.58,11.299929203318044,0,7,8,0,2,2,[19908.0],[0.0],[7.366666666666667],[76.33333333333333],[0.7333333333333334],[30.0],[0.7333333333333334],[30.0],[0.3333333333333333],[24.0],[0.5333333333333333],[231.33333333333334],[792.7000000000002],[9.4],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 02:45,23,82.05600000000001,8.974010474698588,94.5,23.471199372848414,nan,nan,nan,nan,-79.74,7.8066894391925175,nan,nan,84.6757894736842,14.328094711473042,-79.74,7.8066894391925175,0,10,9,0,3,1,[19967.75],[0.0],[7.074999999999999],[78.0],[1.1],[135.75],[1.1],[135.75],[0.35000000000000003],[139.25],[0.4],[115.25],[792.6],[9.225000000000001],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 03:00,25,79.34400000000001,13.200959965093448,93.59999999999998,30.14699985073142,nan,nan,nan,nan,-72.08999999999999,7.525815570421587,nan,nan,82.63384615384618,19.489994884342995,-72.08999999999999,7.525815570421587,1,7,5,0,8,4,[18921.666666666668],[0.0],[7.083333333333335],[79.0],[0.6166666666666667],[176.0],[0.6166666666666667],[176.0],[0.28333333333333327],[167.66666666666666],[0.36666666666666664],[150.0],[792.4833333333332],[9.483333333333334],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 03:15,26,78.11999999999999,13.732369396093642,91.44,21.145212224047317,58.32,0.0,nan,nan,-74.88,4.988306325798365,nan,nan,79.97999999999999,17.126085367065063,-74.88,4.988306325798365,1,5,12,0,6,2,[18007.285714285714],[0.0],[7.185714285714286],[79.0],[1.0142857142857142],[153.0],[1.0142857142857142],[153.0],[0.6285714285714284],[149.14285714285714],[0.6],[142.42857142857142],[792.4571428571428],[9.228571428571428],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-02-29 03:30,27,77.8153846153846,7.991234250857061,105.624,17.106024202017252,nan,nan,nan,nan,-73.755,5.875387221281675,nan,nan,85.09263157894736,16.470462506561717,-73.755,5.875387221281675,0,6,13,0,6,2,[19294.0],[0.0],[6.8],[79.0],[1.2],[8.0],[1.2],[8.0],[0.9],[11.0],[0.6],[346.0],[792.3],[8.4],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 03:45,30,75.24000000000001,8.240776662426908,124.74000000000001,7.380000000000003,83.69999999999999,8.100000000000001,nan,nan,-70.884,9.656391872744187,nan,nan,81.03599999999999,16.879700945218193,-70.884,9.656391872744187,0,12,8,1,5,4,[18184.8],[0.0],[6.779999999999999],[79.6],[0.76],[117.8],[0.76],[117.8],[0.54],[77.4],[0.62],[48.2],[792.2599999999999],[8.559999999999999],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 04:00,25,76.6542857142857,4.161664698317789,95.04,14.552195710613569,85.68,0.0,nan,nan,-72.05142857142859,8.39310504193162,nan,nan,80.22,9.844572108527625,-72.05142857142859,8.39310504193162,0,7,11,0,6,1,[18765.5],[0.0],[6.7],[79.0],[0.7000000000000001],[71.66666666666667],[0.7000000000000001],[71.66666666666667],[0.4166666666666666],[79.33333333333333],[0.46666666666666656],[89.16666666666667],[792.1999999999999],[8.4],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 04:15,12,80.505,9.272948560193784,84.96,0.0,75.96,0.0,nan,nan,-62.64,7.200000000000003,nan,nan,80.496,8.534657813878654,-62.64,7.200000000000003,0,7,3,0,1,1,[19314.0],[0.0],[6.7],[79.0],[0.7],[160.75],[0.7],[160.75],[0.225],[153.75],[0.2],[131.75],[792.1500000000001],[8.350000000000001],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 04:30,24,73.05230769230769,8.82433536729856,79.65,5.75648330146106,99.18,34.38,nan,nan,-79.34400000000001,6.060843505651669,nan,nan,77.19157894736841,15.765895658920805,-79.34400000000001,6.060843505651669,0,10,9,0,2,3,[20000.0],[0.0],[6.366666666666667],[76.0],[1.8],[129.66666666666666],[1.8],[129.66666666666666],[1.4000000000000001],[125.0],[0.7333333333333334],[319.6666666666667],[792.0333333333333],[7.8],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 04:45,11,70.875,7.639802026230786,nan,nan,nan,nan,nan,nan,-70.2,13.559469016152514,nan,nan,70.875,7.639802026230786,-70.2,13.559469016152514,0,4,4,0,3,0,[20000.0],[0.0],[6.25],[76.5],[0.7000000000000001],[134.0],[0.7000000000000001],[134.0],[0.45],[93.0],[0.8166666666666665],[61.833333333333336],[791.9499999999999],[7.650000000000001],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 05:00,24,82.01454545454544,11.961359274868359,115.38,17.099999999999994,81.36,7.920000000000002,nan,nan,-76.96,9.411822352764633,nan,nan,86.376,16.785147720529597,-76.96,9.411822352764633,0,6,9,0,8,1,[19178.0],[0.0],[6.2],[78.0],[1.7000000000000002],[68.0],[1.7000000000000002],[68.0],[1.4],[69.0],[0.9500000000000001],[77.0],[791.8],[7.5],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 05:15,21,72.19636363636364,9.523917521623005,74.25,14.445771007460975,nan,nan,nan,nan,-71.7,10.242441115281064,nan,nan,72.744,11.09007772741021,-71.7,10.242441115281064,0,9,6,0,5,1,[20000.0],[0.0],[6.1],[78.0],[1.7],[67.25],[1.7],[67.25],[1.5750000000000002],[63.5],[1.775],[63.0],[791.75],[7.125],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 05:30,20,81.11999999999999,9.845851918447687,104.04,0.0,76.68,0.0,nan,nan,-78.92000000000002,8.65128892131109,nan,nan,82.8,11.22683797465212,-78.92000000000002,8.65128892131109,1,6,4,0,7,2,[19681.6],[0.0],[6.0200000000000005],[78.4],[0.9400000000000001],[51.4],[0.9400000000000001],[51.4],[0.8],[59.8],[1.06],[80.6],[791.76],[6.88],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 05:45,22,77.22000000000001,10.351173846477508,68.03999999999999,5.399999999999999,94.5,14.579999999999998,nan,nan,-75.0,6.150512173794962,nan,nan,78.2325,12.546347825164101,-75.0,6.150512173794962,0,8,8,0,3,3,[20000.0],[0.0],[5.8],[78.0],[1.85],[43.0],[1.85],[43.0],[1.75],[34.5],[1.75],[30.0],[791.95],[6.65],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 06:00,20,81.51428571428572,14.737224837749045,71.28,0.0,nan,nan,nan,nan,-79.272,7.494228179072214,nan,nan,80.83200000000001,14.464575209801357,-79.272,7.494228179072214,1,7,7,0,3,2,[20000.0],[0.0],[5.8],[79.5],[1.15],[30.5],[1.15],[30.5],[1.05],[51.0],[1.45],[64.0],[792.05],[6.45],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 06:15,25,77.07,12.219210285448073,107.55000000000001,28.70351023829664,79.38,3.4200000000000017,nan,nan,-70.98,6.57732468409459,nan,nan,83.48210526315788,20.61994322799561,-70.98,6.57732468409459,1,7,11,0,5,1,[19230.14285714286],[0.0],[5.8428571428571425],[79.85714285714286],[1.4285714285714286],[34.142857142857146],[1.4285714285714286],[34.142857142857146],[1.3857142857142857],[34.142857142857146],[1.4428571428571428],[46.42857142857143],[792.0857142857143],[6.414285714285713],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-02-29 06:30,23,76.41,14.091540015200609,111.6,0.35999999999999943,nan,nan,nan,nan,-77.184,4.970608011098841,nan,nan,80.32,17.286619102646995,-77.184,4.970608011098841,1,11,6,0,4,1,[19628.75],[0.0],[5.75],[79.0],[2.025],[44.0],[2.025],[44.0],[1.975],[38.5],[1.6749999999999998],[36.5],[792.175],[6.075],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 06:45,21,80.56799999999998,11.238459680934929,105.48,22.18604967090807,nan,nan,nan,nan,-70.47,6.0794983345667575,nan,nan,86.31692307692308,17.914033770124465,-70.47,6.0794983345667575,1,4,8,0,7,1,[20000.0],[0.0],[5.7],[79.0],[2.075],[48.0],[2.075],[48.0],[2.075],[49.5],[2.225],[46.25],[792.3249999999999],[5.85],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 07:00,29,75.92,12.521980673998822,78.48,20.606659117867697,112.5,13.14,nan,nan,-70.20000000000002,7.210791912127267,nan,nan,79.395,17.415090439041652,-70.20000000000002,7.210791912127267,0,11,13,0,3,2,[19997.5],[0.0],[5.7],[79.0],[0.875],[65.0],[0.875],[65.0],[0.7999999999999999],[59.0],[1.25],[57.75],[792.45],[5.65],[1.0],[0.0],[0.0],[0.0],[0.82]
2020-02-29 07:15,26,84.27,18.81980605638645,101.34,24.299999999999997,72.36,0.0,nan,nan,-79.00363636363637,6.37804084015442,nan,nan,85.752,20.203752522736956,-79.00363636363637,6.37804084015442,1,7,7,0,8,3,[19348.714285714286],[0.0],[5.628571428571428],[79.85714285714286],[1.2428571428571427],[52.857142857142854],[1.2428571428571427],[52.857142857142854],[1.2],[56.142857142857146],[1.0],[50.0],[792.6142857142856],[5.571428571428571],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2020-02-29 07:30,34,73.35,10.759649622548126,102.59999999999998,33.550892685590355,150.84,80.63999999999999,nan,nan,-76.82400000000001,8.896007194241697,nan,nan,90.26068965517241,44.14013873789069,-76.82400000000001,8.896007194241697,0,13,16,0,2,3,[19170.333333333332],[0.0],[5.3999999999999995],[81.33333333333333],[1.5166666666666666],[60.5],[1.5166666666666666],[60.5],[1.4833333333333334],[53.5],[1.4333333333333333],[58.5],[792.7166666666667],[5.383333333333333],[1.0],[0.0],[0.0],[0.0],[0.82]
