时间,15min交通量,15min上行外侧车道速度均值,15min上行外侧车道速度标准差,15min上行中间车道速度均值,15min上行中间车道速度标准差,15min上行内侧车道速度均值,15min上行内侧车道速度标准差,15min下行内侧车道速度均值,15min下行内侧车道速度标准差,15min下行中间车道速度均值,15min下行中间车道速度标准差,15min下行外侧车道速度均值,15min下行外侧车道速度标准差,15min上行速度均值,15min上行速度标准差,15min下行速度均值,15min下行速度标准差,15min 上行大型车数量,15min 上行中型车数量,15min 上行小型车数量,15min 下行大型车数量,15min 下行中型车数量,15min 下行小型车数量,分钟能见度m,降水天气现象,气温℃,湿度%RH,瞬时风速m/s,瞬时风向°,分钟内极大风速m/s,分钟内极大风向°,2 min平均风速m/s,2 min平均风向°,10 min平均风速m/s,10 min平均风向°,气压hPa,路面温度℃,路面状况 ,水膜厚度mm,冰层厚度mm,雪层厚度mm,湿滑系数
2019-12-13 21:00,40,77.24347826086957,12.93468226486471,101.19999999999999,12.783739671942634,111.6,14.399999999999999,-72.9,13.140000000000004,-82.89,6.206085722901353,nan,nan,85.60588235294118,17.89013565161589,-79.56,10.26683982537957,1,15,18,0,3,3,[11557.666666666666],[0.0],[5.666666666666667],[75.46666666666667],[0.8866666666666668],[160.8],[0.8866666666666668],[160.8],[0.7866666666666667],[113.46666666666667],[0.8800000000000003],[121.6],[796.2533333333332],[9.780000000000001],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-13 21:15,33,83.1825,15.142199105480023,123.17142857142858,21.056090688967902,108.18,3.059999999999995,-69.30000000000001,2.1971800108320676,-82.53,10.58600491214698,nan,nan,96.3792,24.39716998670133,-75.91499999999999,10.109588270547915,0,13,12,0,7,1,[10841.2],[0.0],[5.480000000000001],[76.86666666666666],[0.7466666666666667],[146.2],[0.7466666666666667],[146.2],[0.7066666666666667],[130.8],[0.6933333333333332],[21.6],[796.2666666666667],[9.84666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-13 21:30,39,77.14,11.330189760105522,114.12,17.466493637819813,77.94,19.040052520935966,-70.19999999999999,3.6000000000000014,-81.225,5.832493034715086,nan,nan,86.17655172413792,21.256597235691984,-79.02,7.018153603334713,1,6,22,0,8,2,[11663.0],[0.0],[5.299999999999999],[77.13333333333334],[0.7733333333333332],[231.93333333333334],[0.7733333333333332],[231.93333333333334],[0.7799999999999997],[232.46666666666667],[0.7933333333333333],[245.06666666666666],[796.3333333333333],[9.42666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-13 21:45,30,83.49428571428571,14.666545856026865,103.57714285714285,20.69896181957354,72.0,0.0,-76.14,1.7909773867919192,-73.89,4.605854969492633,nan,nan,89.36181818181818,19.31625213891698,-75.015,3.6710182511123532,0,9,13,0,4,4,[11716.8],[0.0],[5.246666666666668],[78.0],[0.7066666666666667],[219.4],[0.7066666666666667],[219.4],[0.6199999999999999],[232.8],[0.6333333333333332],[274.3333333333333],[796.3933333333332],[9.18],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-13 22:00,25,78.80727272727272,6.80192097319719,97.74,14.37184748040418,77.04,0.0,-75.72000000000001,1.6188885075878492,-71.28,5.039999999999999,nan,nan,86.292,13.985015409358686,-73.944,4.05763280743835,1,4,15,0,1,4,[10485.866666666667],[0.0],[5.126666666666666],[78.73333333333333],[0.7133333333333334],[97.0],[0.7133333333333334],[97.0],[0.6799999999999998],[83.4],[0.6666666666666665],[118.53333333333333],[796.5400000000002],[9.020000000000001],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-13 22:15,36,83.18117647058823,14.463110837109184,89.424,15.414727503267777,65.52,0.0,-73.89,3.753118703158746,-76.76,10.695195182884698,nan,nan,83.77043478260869,15.09815867790301,-75.87692307692308,9.234709928071446,0,11,12,0,7,6,[9134.0],[0.0],[5.153333333333334],[79.2],[0.7666666666666665],[114.6],[0.7666666666666665],[114.6],[0.7133333333333333],[117.0],[0.72],[122.2],[796.433333333333],[8.719999999999999],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-13 22:30,31,78.79764705882353,19.913022499156252,92.88,11.880000000000003,98.28,0.0,-73.584,5.043084770257191,-72.72,10.258420931118003,nan,nan,81.17999999999998,19.603479283025244,-73.11272727272727,8.315432630639895,0,13,7,0,10,1,[9887.0],[0.0],[5.140000000000001],[78.8],[0.8],[76.93333333333334],[0.8],[76.93333333333334],[0.7333333333333335],[75.06666666666666],[0.7000000000000001],[83.53333333333333],[796.2733333333334],[8.426666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-13 22:45,30,72.48,16.21954376670318,102.60000000000001,15.477906835228078,91.44,30.6,-77.27999999999999,5.438529212939835,-75.6,7.6968565011957955,nan,nan,81.28,22.288221104430924,-76.02000000000001,7.235661683633363,0,6,12,1,4,7,[11334.933333333332],[0.0],[5.099999999999999],[78.0],[0.7933333333333332],[127.0],[0.7933333333333332],[127.0],[0.6933333333333334],[115.4],[0.6666666666666665],[89.86666666666666],[796.1266666666669],[8.213333333333333],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-13 23:00,24,83.06181818181818,13.813778245704091,91.56,15.485115433860996,nan,nan,-79.56,0.0,-78.48,8.164410572723542,nan,nan,86.06117647058824,14.98653901196315,-78.63428571428572,7.5682171086776835,0,6,11,0,4,3,[10306.6],[0.0],[5.053333333333333],[79.46666666666667],[1.0000000000000002],[158.46666666666667],[1.0000000000000002],[158.46666666666667],[0.94],[156.93333333333334],[0.8666666666666668],[154.46666666666667],[796.0400000000001],[7.746666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-13 23:15,37,81.738,12.092718304831216,104.76,12.529517149515378,64.26,4.860000000000003,-72.0,5.692099788303085,-77.13,7.986707707184481,nan,nan,85.42285714285715,16.17393822020538,-74.28000000000002,7.269662990813261,1,10,17,0,6,3,[8919.0],[0.0],[4.626666666666666],[80.13333333333334],[1.7533333333333334],[205.26666666666668],[1.7533333333333334],[205.26666666666668],[1.6733333333333333],[230.13333333333333],[1.4733333333333332],[233.93333333333334],[796.38],[7.06],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-13 23:30,29,73.9125,11.823080975363403,110.80799999999999,15.922259136190444,73.97999999999999,1.259999999999998,-84.6,0.0,-77.832,6.701803936254775,nan,nan,81.9391304347826,19.595821629388574,-78.96,6.617431525901872,1,10,12,0,4,2,[8920.333333333334],[0.0],[4.226666666666666],[80.86666666666666],[1.2799999999999998],[62.2],[1.2799999999999998],[62.2],[1.24],[51.46666666666667],[1.4200000000000002],[120.33333333333333],[796.4533333333333],[7.153333333333335],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-13 23:45,31,84.67714285714285,9.228706323649229,105.91199999999999,22.450149576339133,69.48,0.0,-70.29,11.059018943830417,-77.86285714285714,6.788961027781402,nan,nan,89.226,17.0060566857811,-75.10909090909091,9.331348391841201,0,7,13,0,6,5,[10254.733333333334],[0.0],[4.379999999999999],[80.33333333333333],[1.1066666666666665],[117.53333333333333],[1.1066666666666665],[117.53333333333333],[1.1],[107.4],[1.1666666666666667],[76.4],[796.4066666666664],[7.106666666666665],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-13 00:00,29,77.64,20.402823334038843,108.71999999999998,10.182337649086287,96.3,11.340000000000003,-68.04,10.66718332082092,-67.32000000000001,15.27633463891126,nan,nan,83.31652173913044,21.783867706390602,-67.67999999999999,13.179802729934922,1,11,11,0,3,3,[9811.307692307691],[0.0],[4.507692307692308],[80.07692307692308],[0.9615384615384616],[116.46153846153847],[0.9615384615384616],[116.46153846153847],[1.0],[121.6923076923077],[0.9846153846153847],[131.76923076923077],[796.2615384615385],[6.869230769230768],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-14 00:15,29,79.74,8.889001229448832,132.66,13.860000000000007,78.48,0.0,-73.32,13.409966442911033,-81.68,8.745101485974875,nan,nan,85.89176470588235,19.47802509474961,-79.59,10.743309545945326,0,8,9,1,7,4,[10147.64705882353],[0.0],[4.41764705882353],[80.41176470588235],[0.9411764705882353],[161.11764705882354],[0.9411764705882353],[161.11764705882354],[0.8352941176470589],[162.35294117647058],[0.8352941176470589],[142.05882352941177],[796.0882352941177],[6.411764705882354],[1.0],[0.0],[0.0],[0.0],[0.82]
2019-12-14 00:30,28,76.28999999999999,9.408862843085771,106.92,16.877819764412706,65.52,0.0,-71.04,10.016945642260417,-77.68,10.473433057025764,nan,nan,81.36,16.651216171799586,-76.02,10.752729885940592,2,6,8,0,7,5,[10399.333333333334],[0.0],[4.16],[81.06666666666666],[0.9],[170.2],[0.9],[170.2],[0.8333333333333334],[163.6],[0.8400000000000001],[164.66666666666666],[796.0000000000001],[6.086666666666668],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-14 00:45,29,83.4,15.107232704899992,98.1,17.374429487036398,nan,nan,-73.44,2.519999999999996,-78.75,6.211304210872302,nan,nan,86.49473684210527,16.722660128485934,-77.68800000000002,6.053568864727649,0,7,12,0,7,3,[8897.733333333334],[0.0],[3.9666666666666663],[82.0],[0.9466666666666667],[231.0],[0.9466666666666667],[231.0],[0.9266666666666666],[278.73333333333335],[0.9333333333333335],[282.8666666666667],[796.0200000000001],[5.886666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-14 01:00,29,79.69090909090909,17.359774534849997,101.39999999999999,14.892091861118775,72.72,0.0,-72.27,6.765582014874995,-79.30285714285712,7.362013921447839,nan,nan,86.54,19.2607061137436,-76.74545454545455,7.910798561731774,0,7,11,0,8,3,[8186.666666666667],[0.0],[3.7333333333333343],[83.0],[1.0933333333333333],[250.46666666666667],[1.0933333333333333],[250.46666666666667],[1.0066666666666666],[294.6666666666667],[0.9466666666666667],[343.8],[795.9533333333333],[5.66],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-14 01:15,27,75.74400000000001,22.7143739513111,81.72,23.822100663039777,74.16,0.0,-73.89,3.1628310103450032,-80.94857142857143,11.889235742074098,nan,nan,77.51249999999999,22.53874538988362,-78.38181818181818,10.252781279581757,0,8,8,0,5,6,[8089.133333333333],[0.0],[3.5933333333333337],[84.06666666666666],[1.2866666666666664],[183.86666666666667],[1.2866666666666664],[183.86666666666667],[1.24],[181.93333333333334],[1.1866666666666665],[348.8666666666667],[795.8133333333332],[5.666666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-14 01:30,18,80.67272727272727,14.303503125210012,103.53600000000002,25.598607462125745,nan,nan,-69.48,0.0,-56.88,0.0,nan,nan,87.8175,21.394826331382077,-63.18000000000001,6.300000000000001,0,7,9,0,1,1,[7910.466666666666],[0.0],[3.5533333333333337],[85.06666666666666],[1.2933333333333334],[38.93333333333333],[1.2933333333333334],[38.93333333333333],[1.1933333333333336],[80.4],[1.2],[214.86666666666667],[795.6733333333335],[5.566666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-14 01:45,17,87.84,19.912356537013466,116.64,0.0,72.36,0.0,-69.57,5.733925357030732,-80.37,5.243996567504598,nan,nan,89.32,20.615178873829837,-74.97,7.703810745338958,0,4,5,0,5,3,[7830.266666666666],[0.0],[3.4799999999999995],[85.6],[1.3],[90.2],[1.3],[90.2],[1.2066666666666668],[161.93333333333334],[1.2133333333333334],[105.86666666666666],[795.5666666666667],[5.346666666666666],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-14 02:00,21,93.36,13.258778224255808,105.96,1.479459360712552,96.84,0.0,-69.12,0.0,-75.75428571428573,13.962454611403764,nan,nan,96.5353846153846,12.234986790967449,-74.92500000000001,13.243691894634216,0,4,9,0,4,4,[7695.266666666666],[0.0],[3.166666666666667],[85.0],[2.006666666666667],[166.8],[2.006666666666667],[166.8],[1.9733333333333334],[213.33333333333334],[1.7866666666666666],[331.06666666666666],[795.4666666666666],[4.92],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-14 02:15,21,86.07272727272728,14.647785492514243,126.36000000000001,3.3898672540381227,63.36,0.0,-77.03999999999999,3.240000000000002,-81.53999999999999,6.462476305565849,nan,nan,92.61600000000001,21.81353121344639,-80.04,5.9867854479678835,1,5,9,0,5,1,[7990.333333333333],[0.0],[2.9866666666666664],[85.06666666666666],[1.2466666666666666],[82.86666666666666],[1.2466666666666666],[82.86666666666666],[1.24],[102.33333333333333],[1.5000000000000002],[145.66666666666666],[795.4533333333333],[4.8],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-14 02:30,29,80.856,14.798175022616807,102.0,24.963749718341596,75.6,0.0,-80.64,0.0,-78.48,3.1384072393492835,nan,nan,85.97739130434783,19.94041498355654,-78.84,2.9759032242329373,0,8,15,0,3,3,[7575.2],[0.0],[3.0400000000000005],[85.8],[1.4599999999999997],[12.0],[1.4599999999999997],[12.0],[1.4],[8.466666666666667],[1.3133333333333332],[9.8],[795.3666666666666],[4.833333333333332],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-14 02:45,15,81.66000000000001,10.434653803552854,nan,nan,77.4,0.0,-76.85999999999999,2.885619517538653,-77.66999999999999,6.6982012510822635,nan,nan,81.05142857142857,9.774946735070705,-77.265,5.173043108268093,0,4,3,0,5,3,[8256.733333333334],[0.0],[3.0533333333333332],[85.6],[1.7133333333333336],[14.666666666666666],[1.7133333333333336],[14.666666666666666],[1.6133333333333333],[13.933333333333334],[1.52],[14.266666666666667],[795.2999999999997],[4.646666666666667],[1.0],[0.0],[0.0],[0.0],[0.8200000000000001]
2019-12-14 03:00,21,77.904,10.461329934573328,93.96,0.0,nan,nan,-88.56,0.0,-76.80000000000001,8.863768950057308,nan,nan,79.36363636363636,10.99071283379933,-77.976,9.119021000085482,0,6,5,0,5,5,[8787.4],[0.0],[3.14],[85.0],[1.8733333333333337],[12.0],[1.8733333333333337],[12.0],[1.8599999999999999],[9.533333333333333],[1.8666666666666667],[8.4],[795.2999999999997],[4.586666666666667],[3.0],[0.0],[0.0],[0.0],[0.8186666666666668]
2019-12-14 03:15,23,75.92,10.478473171221083,nan,nan,114.48,0.0,-78.96,9.030348830471612,-74.21142857142857,6.738909255894732,nan,nan,79.776,15.25244845918189,-76.40307692307692,8.227645129604111,0,4,6,0,7,6,[9085.466666666667],[0.0],[3.413333333333333],[85.0],[2.1599999999999997],[20.333333333333332],[2.1599999999999997],[20.333333333333332],[2.06],[15.866666666666667],[1.9],[12.533333333333333],[795.2666666666667],[4.493333333333334],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-14 03:30,15,83.46857142857142,11.043140635799254,87.48,0.0,nan,nan,-72.36,0.0,-76.2,3.8362481671549884,nan,nan,83.97,10.414753957727466,-75.65142857142857,3.7973653594919456,0,2,6,0,4,3,[12598.733333333334],[0.0],[4.173333333333333],[83.0],[2.2066666666666666],[30.4],[2.2066666666666666],[30.4],[2.2],[26.666666666666668],[2.233333333333333],[24.333333333333332],[795.2266666666669],[4.826666666666666],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-14 03:45,24,86.95636363636363,13.339324824625102,88.38,7.740000000000002,nan,nan,-63.23999999999999,9.571457569252448,-77.13,11.90826183790061,nan,nan,87.17538461538462,12.650808800768807,-73.34181818181818,12.899030138440514,0,8,5,0,3,8,[15655.066666666668],[0.0],[5.200000000000001],[77.73333333333333],[1.3],[43.06666666666667],[1.3],[43.06666666666667],[1.3333333333333333],[40.0],[1.6466666666666667],[36.93333333333333],[795.1600000000001],[4.453333333333332],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-14 04:00,9,85.92,10.289256532908489,nan,nan,nan,nan,-79.02000000000001,5.402999167129307,-85.86,1.2600000000000051,nan,nan,85.92,10.289256532908489,-81.30000000000001,5.512494897956823,0,2,1,0,5,1,[18961.933333333334],[0.0],[5.713333333333333],[74.53333333333333],[1.2666666666666666],[62.53333333333333],[1.2666666666666666],[62.53333333333333],[1.206666666666667],[56.93333333333333],[1.1],[46.8],[795.0666666666667],[3.9999999999999996],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-14 04:15,26,77.625,8.907613316708353,78.12,0.0,79.56,0.0,-68.39999999999999,5.347747189237724,-79.99199999999999,14.16845849060511,nan,nan,77.76,8.41027942460891,-75.645,12.949292451713337,0,11,7,0,8,0,[19717.8],[0.0],[6.193333333333333],[70.2],[1.0400000000000003],[100.0],[1.0400000000000003],[100.0],[1.0066666666666668],[94.46666666666667],[1.1399999999999997],[82.73333333333333],[794.9266666666665],[3.5933333333333333],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-14 04:30,16,75.20727272727272,14.37334723520592,109.8,0.0,49.32,0.0,nan,nan,-74.88,8.50392850393276,nan,nan,75.87692307692308,17.83148097072892,-74.88,8.50392850393276,0,8,5,0,0,3,[19312.733333333334],[0.0],[6.180000000000001],[70.46666666666667],[1.4333333333333331],[133.4],[1.4333333333333331],[133.4],[1.3866666666666665],[129.6],[1.1533333333333333],[127.0],[794.7933333333333],[3.146666666666666],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-14 04:45,16,72.72000000000001,8.475578362060526,77.47200000000001,8.82227725703517,nan,nan,-79.56,0.0,-82.56,2.2449944320643613,nan,nan,74.7,8.934360637449107,-81.81,2.3382685902179805,0,3,9,0,3,1,[15122.466666666667],[0.0],[5.133333333333334],[73.06666666666666],[1.5466666666666666],[260.0],[1.5466666666666666],[260.0],[1.4400000000000004],[234.86666666666667],[1.5000000000000002],[219.2],[794.7866666666665],[1.76],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-14 05:00,15,83.55272727272727,16.95474891420695,91.08,0.0,nan,nan,nan,nan,-73.32000000000001,4.669218350002492,nan,nan,84.18,16.365708050677185,-73.32000000000001,4.669218350002492,0,3,9,0,3,0,[12624.733333333334],[0.0],[3.5533333333333323],[78.13333333333334],[2.02],[73.26666666666667],[2.02],[73.26666666666667],[1.9933333333333332],[141.46666666666667],[1.853333333333333],[303.93333333333334],[794.7266666666668],[1.8266666666666669],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-14 05:15,22,74.80000000000001,5.821614896229395,142.92,0.0,93.96,0.0,-76.896,3.0085318678717696,-81.9,4.815350454535995,nan,nan,82.73454545454545,20.49375442050416,-79.62545454545456,4.7927300317277215,0,4,7,0,4,7,[17236.0],[0.0],[3.6666666666666665],[79.06666666666666],[1.4133333333333336],[73.86666666666666],[1.4133333333333336],[73.86666666666666],[1.3933333333333335],[62.333333333333336],[1.5799999999999996],[11.933333333333334],[794.7066666666669],[2.9266666666666667],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-14 05:30,15,75.79636363636364,12.596131637586398,82.44,0.0,nan,nan,-70.92,0.0,-72.53999999999999,5.940000000000005,nan,nan,76.35000000000001,12.19886470127446,-72.0,4.909745410914912,0,4,8,0,2,1,[14791.733333333334],[0.0],[3.853333333333332],[77.2],[1.3733333333333333],[159.2],[1.3733333333333333],[159.2],[1.2866666666666664],[251.0],[1.2933333333333334],[145.53333333333333],[794.72],[2.586666666666667],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-14 05:45,17,80.235,11.007169254626733,88.56,5.443822186662605,80.64,0.0,-84.24,0.0,-66.32999999999998,6.65939186412693,nan,nan,82.35000000000001,10.052238556659907,-69.91199999999999,9.31669984490216,0,6,6,0,4,1,[17271.733333333334],[0.0],[4.053333333333335],[76.4],[1.4933333333333334],[122.33333333333333],[1.4933333333333334],[122.33333333333333],[1.3933333333333333],[192.6],[1.2866666666666666],[144.2],[794.7066666666669],[3.0266666666666677],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-14 06:00,15,77.04,7.557856839078125,109.62,21.419999999999995,nan,nan,-65.88,19.84249984250976,-78.12,3.960000000000001,nan,nan,83.556,17.529782200586517,-70.776,16.68723296415556,0,5,5,0,3,2,[16378.4],[0.0],[4.086666666666668],[76.73333333333333],[2.313333333333333],[166.26666666666668],[2.313333333333333],[166.26666666666668],[2.286666666666667],[212.13333333333333],[2.1266666666666665],[355.4],[794.7000000000003],[2.693333333333333],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-14 06:15,19,73.575,4.139755427558492,nan,nan,nan,nan,-81.0,4.319999999999993,-73.99999999999999,8.005198311097608,nan,nan,73.575,4.139755427558492,-75.27272727272727,7.944440126630689,1,5,2,0,5,6,[15942.4],[0.0],[4.379999999999999],[76.33333333333333],[1.6533333333333335],[54.0],[1.6533333333333335],[54.0],[1.6333333333333337],[120.6],[1.8066666666666664],[238.33333333333334],[794.6133333333335],[2.74],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
2019-12-14 06:30,15,72.84,5.906877347634704,79.02000000000001,11.339999999999996,62.28,0.0,-64.8,0.0,-72.648,5.173990336287847,nan,nan,73.04,8.52497507327734,-71.34,5.555429776353944,0,6,3,0,3,3,[17264.133333333335],[0.0],[4.953333333333332],[73.6],[1.2466666666666666],[32.266666666666666],[1.2466666666666666],[32.266666666666666],[1.2266666666666668],[53.666666666666664],[1.3133333333333332],[6.266666666666667],[794.6666666666667],[2.76],[3.0],[0.0],[0.0],[0.0],[0.8100000000000003]
